computer_id,learning_rate,batch_size,epochs,dropout,optimizer_type,run_id,train_losses,val_losses,train_accuracies,val_accuracies,timings,TP,TN,FP,FN,test_acc,epoch
aff152e4-c4cd-4077-99ac-85b47f15a480,0.005,32,20,0.2,sgd,1d28310c-41b7-4306-8b20-45303d299e66,0.0619,0.639,97.8772,85.5603,22.6523,113,113,25,7,85.3763,9
aff152e4-c4cd-4077-99ac-85b47f15a480,0.005,32,20,0.2,sgd,1d28310c-41b7-4306-8b20-45303d299e66,0.0655,0.561,98.0618,84.6983,23.2137,113,113,25,7,85.3763,10
aff152e4-c4cd-4077-99ac-85b47f15a480,0.005,32,20,0.2,sgd,1d28310c-41b7-4306-8b20-45303d299e66,0.0482,0.604,98.431,84.0517,23.6797,113,113,25,7,85.3763,11
aff152e4-c4cd-4077-99ac-85b47f15a480,0.005,32,20,0.2,sgd,1d28310c-41b7-4306-8b20-45303d299e66,0.0186,0.6196,99.5385,84.9138,23.4674,113,113,25,7,85.3763,12
aff152e4-c4cd-4077-99ac-85b47f15a480,0.005,32,20,0.2,sgd,1d28310c-41b7-4306-8b20-45303d299e66,0.0185,0.6779,99.4924,85.5603,23.6067,113,113,25,7,85.3763,13
aff152e4-c4cd-4077-99ac-85b47f15a480,0.005,32,20,0.2,sgd,1d28310c-41b7-4306-8b20-45303d299e66,0.025,0.6701,99.2617,85.5603,22.7196,113,113,25,7,85.3763,14
aff152e4-c4cd-4077-99ac-85b47f15a480,0.005,32,20,0.2,sgd,1d28310c-41b7-4306-8b20-45303d299e66,0.0109,0.8519,99.5847,84.9138,23.4297,113,113,25,7,85.3763,15
aff152e4-c4cd-4077-99ac-85b47f15a480,0.005,32,20,0.2,sgd,1d28310c-41b7-4306-8b20-45303d299e66,0.0123,0.7596,99.5847,87.5,23.1748,113,113,25,7,85.3763,16
aff152e4-c4cd-4077-99ac-85b47f15a480,0.005,32,20,0.2,sgd,1d28310c-41b7-4306-8b20-45303d299e66,0.0084,0.6912,99.7231,85.5603,22.4114,113,113,25,7,85.3763,17
aff152e4-c4cd-4077-99ac-85b47f15a480,0.005,32,20,0.2,sgd,1d28310c-41b7-4306-8b20-45303d299e66,0.0104,0.7116,99.6308,86.8534,22.7834,113,113,25,7,85.3763,18
aff152e4-c4cd-4077-99ac-85b47f15a480,0.005,32,20,0.2,sgd,1d28310c-41b7-4306-8b20-45303d299e66,0.0043,0.7833,99.9077,86.2069,23.5891,113,113,25,7,85.3763,19
aff152e4-c4cd-4077-99ac-85b47f15a480,0.005,32,20,0.2,sgd,1d28310c-41b7-4306-8b20-45303d299e66,0.0019,0.8548,99.9539,86.6379,23.2373,113,113,25,7,85.3763,20
aff152e4-c4cd-4077-99ac-85b47f15a480,0.005,32,20,0.2,sgd,6bc4a3c0-2e21-44bd-8d35-26521f0e1710,1.2196,1.0581,43.0088,49.3534,24.2097,116,116,13,10,87.957,1
aff152e4-c4cd-4077-99ac-85b47f15a480,0.005,32,20,0.2,sgd,6bc4a3c0-2e21-44bd-8d35-26521f0e1710,0.9783,0.8553,60.3599,66.3793,23.2577,116,116,13,10,87.957,2
aff152e4-c4cd-4077-99ac-85b47f15a480,0.005,32,20,0.2,sgd,6bc4a3c0-2e21-44bd-8d35-26521f0e1710,0.7389,0.6437,71.2506,74.569,23.2476,116,116,13,10,87.957,3
aff152e4-c4cd-4077-99ac-85b47f15a480,0.005,32,20,0.2,sgd,6bc4a3c0-2e21-44bd-8d35-26521f0e1710,0.5616,0.5647,78.4956,76.2931,22.8762,116,116,13,10,87.957,4
aff152e4-c4cd-4077-99ac-85b47f15a480,0.005,32,20,0.2,sgd,6bc4a3c0-2e21-44bd-8d35-26521f0e1710,0.4405,0.5984,83.2487,81.4655,22.9592,116,116,13,10,87.957,5
aff152e4-c4cd-4077-99ac-85b47f15a480,0.005,32,20,0.2,sgd,6bc4a3c0-2e21-44bd-8d35-26521f0e1710,0.3105,0.4405,89.0171,84.4828,23.6338,116,116,13,10,87.957,6
aff152e4-c4cd-4077-99ac-85b47f15a480,0.005,32,20,0.2,sgd,6bc4a3c0-2e21-44bd-8d35-26521f0e1710,0.1823,0.4382,93.4472,86.4224,24.2014,116,116,13,10,87.957,7
aff152e4-c4cd-4077-99ac-85b47f15a480,0.005,32,20,0.2,sgd,6bc4a3c0-2e21-44bd-8d35-26521f0e1710,0.1093,0.4798,96.3544,85.1293,22.9766,116,116,13,10,87.957,8
aff152e4-c4cd-4077-99ac-85b47f15a480,0.005,32,20,0.2,sgd,6bc4a3c0-2e21-44bd-8d35-26521f0e1710,0.0685,0.4835,98.2464,86.8534,23.03,116,116,13,10,87.957,9
aff152e4-c4cd-4077-99ac-85b47f15a480,0.005,32,20,0.2,sgd,6bc4a3c0-2e21-44bd-8d35-26521f0e1710,0.0768,0.4291,97.4158,87.5,23.4908,116,116,13,10,87.957,10
aff152e4-c4cd-4077-99ac-85b47f15a480,0.005,32,20,0.2,sgd,6bc4a3c0-2e21-44bd-8d35-26521f0e1710,0.0379,0.5032,98.9386,89.2241,23.6375,116,116,13,10,87.957,11
aff152e4-c4cd-4077-99ac-85b47f15a480,0.005,32,20,0.2,sgd,6bc4a3c0-2e21-44bd-8d35-26521f0e1710,0.0303,0.5003,99.0771,87.7155,23.2172,116,116,13,10,87.957,12
aff152e4-c4cd-4077-99ac-85b47f15a480,0.005,32,20,0.2,sgd,6bc4a3c0-2e21-44bd-8d35-26521f0e1710,0.0226,0.5154,99.2617,86.4224,23.1859,116,116,13,10,87.957,13
aff152e4-c4cd-4077-99ac-85b47f15a480,0.005,32,20,0.2,sgd,6bc4a3c0-2e21-44bd-8d35-26521f0e1710,0.0168,0.5994,99.4462,87.7155,23.3241,116,116,13,10,87.957,14
aff152e4-c4cd-4077-99ac-85b47f15a480,0.005,32,20,0.2,sgd,6bc4a3c0-2e21-44bd-8d35-26521f0e1710,0.0092,0.5941,99.677,87.069,23.2782,116,116,13,10,87.957,15
aff152e4-c4cd-4077-99ac-85b47f15a480,0.005,32,20,0.2,sgd,6bc4a3c0-2e21-44bd-8d35-26521f0e1710,0.0029,0.6414,99.9539,87.2845,22.9567,116,116,13,10,87.957,16
aff152e4-c4cd-4077-99ac-85b47f15a480,0.005,32,20,0.2,sgd,6bc4a3c0-2e21-44bd-8d35-26521f0e1710,0.0088,0.7255,99.677,87.069,22.9048,116,116,13,10,87.957,17
aff152e4-c4cd-4077-99ac-85b47f15a480,0.005,32,20,0.2,sgd,6bc4a3c0-2e21-44bd-8d35-26521f0e1710,0.0054,0.7223,99.9077,89.0086,23.8976,116,116,13,10,87.957,18
aff152e4-c4cd-4077-99ac-85b47f15a480,0.005,32,20,0.2,sgd,6bc4a3c0-2e21-44bd-8d35-26521f0e1710,0.003,0.7927,99.9539,87.069,23.723,116,116,13,10,87.957,19
aff152e4-c4cd-4077-99ac-85b47f15a480,0.005,32,20,0.2,sgd,6bc4a3c0-2e21-44bd-8d35-26521f0e1710,0.0033,0.7435,99.9539,87.931,22.7942,116,116,13,10,87.957,20
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,adam,edaf169c-deb0-4176-8be6-e65fdf467492,1.3921,0.9638,46.1929,62.7155,24.0817,102,102,11,22,84.7312,1
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,adam,edaf169c-deb0-4176-8be6-e65fdf467492,0.832,0.6812,67.8819,75.6466,23.7699,102,102,11,22,84.7312,2
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,adam,edaf169c-deb0-4176-8be6-e65fdf467492,0.6111,0.5354,77.2035,80.819,22.9561,102,102,11,22,84.7312,3
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,adam,edaf169c-deb0-4176-8be6-e65fdf467492,0.4663,0.422,82.2335,82.9741,23.4079,102,102,11,22,84.7312,4
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,adam,edaf169c-deb0-4176-8be6-e65fdf467492,0.3114,0.3509,88.5095,87.931,23.6028,102,102,11,22,84.7312,5
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,adam,edaf169c-deb0-4176-8be6-e65fdf467492,0.2071,0.3351,92.5704,88.1466,24.4254,102,102,11,22,84.7312,6
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,adam,edaf169c-deb0-4176-8be6-e65fdf467492,0.1581,0.3608,94.6008,88.7931,24.5461,102,102,11,22,84.7312,7
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,adam,edaf169c-deb0-4176-8be6-e65fdf467492,0.1153,0.3438,96.2621,90.0862,23.8014,102,102,11,22,84.7312,8
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,adam,edaf169c-deb0-4176-8be6-e65fdf467492,0.0829,0.4549,97.3235,87.931,24.6357,102,102,11,22,84.7312,9
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,adam,edaf169c-deb0-4176-8be6-e65fdf467492,0.061,0.4366,97.785,87.5,24.4929,102,102,11,22,84.7312,10
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,adam,edaf169c-deb0-4176-8be6-e65fdf467492,0.0613,0.4721,97.6465,87.7155,25.789,102,102,11,22,84.7312,11
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,adam,edaf169c-deb0-4176-8be6-e65fdf467492,0.0517,0.4927,98.5695,87.7155,25.7646,102,102,11,22,84.7312,12
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,adam,edaf169c-deb0-4176-8be6-e65fdf467492,0.035,0.5809,98.9848,87.2845,25.7854,102,102,11,22,84.7312,13
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,adam,edaf169c-deb0-4176-8be6-e65fdf467492,0.027,0.6806,99.1232,86.8534,24.2377,102,102,11,22,84.7312,14
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,adam,edaf169c-deb0-4176-8be6-e65fdf467492,0.035,0.4904,98.8002,88.3621,25.1246,102,102,11,22,84.7312,15
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,adam,edaf169c-deb0-4176-8be6-e65fdf467492,0.0414,0.5712,99.1232,88.7931,25.8181,102,102,11,22,84.7312,16
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,adam,edaf169c-deb0-4176-8be6-e65fdf467492,0.0392,0.6864,98.7079,87.5,25.9676,102,102,11,22,84.7312,17
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,adam,edaf169c-deb0-4176-8be6-e65fdf467492,0.044,0.533,98.4772,88.5776,26.0171,102,102,11,22,84.7312,18
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,adam,edaf169c-deb0-4176-8be6-e65fdf467492,0.0154,0.5807,99.6308,89.6552,26.1851,102,102,11,22,84.7312,19
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,adam,edaf169c-deb0-4176-8be6-e65fdf467492,0.0323,0.5783,98.8925,89.2241,25.4967,102,102,11,22,84.7312,20
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,adam,1b8e61c6-8625-40e7-9057-79aad3891550,1.3991,0.9753,47.9003,60.5603,24.4885,123,123,13,11,89.2473,1
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,adam,1b8e61c6-8625-40e7-9057-79aad3891550,0.7791,0.6709,68.9894,74.3534,23.7435,123,123,13,11,89.2473,2
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,adam,1b8e61c6-8625-40e7-9057-79aad3891550,0.5364,0.679,79.6493,75.6466,23.8046,123,123,13,11,89.2473,3
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,adam,1b8e61c6-8625-40e7-9057-79aad3891550,0.3903,0.6096,85.1869,79.9569,23.4138,123,123,13,11,89.2473,4
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,adam,1b8e61c6-8625-40e7-9057-79aad3891550,0.248,0.5838,91.3244,84.6983,23.4258,123,123,13,11,89.2473,5
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,adam,1b8e61c6-8625-40e7-9057-79aad3891550,0.1762,0.5785,94.0009,82.3276,23.7779,123,123,13,11,89.2473,6
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,adam,1b8e61c6-8625-40e7-9057-79aad3891550,0.1251,0.6997,95.9391,82.7586,23.2149,123,123,13,11,89.2473,7
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,adam,1b8e61c6-8625-40e7-9057-79aad3891550,0.095,0.6818,97.0005,83.6207,24.0942,123,123,13,11,89.2473,8
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,adam,1b8e61c6-8625-40e7-9057-79aad3891550,0.064,0.7209,97.5542,84.2672,23.5999,123,123,13,11,89.2473,9
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,adam,1b8e61c6-8625-40e7-9057-79aad3891550,0.0587,0.7187,98.2464,84.2672,25.1134,123,123,13,11,89.2473,10
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,adam,1b8e61c6-8625-40e7-9057-79aad3891550,0.0624,0.7845,98.0157,83.8362,24.1171,123,123,13,11,89.2473,11
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,adam,1b8e61c6-8625-40e7-9057-79aad3891550,0.0521,0.881,98.1541,84.2672,23.3263,123,123,13,11,89.2473,12
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,adam,1b8e61c6-8625-40e7-9057-79aad3891550,0.0543,0.7855,98.2003,84.0517,24.0739,123,123,13,11,89.2473,13
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,adam,1b8e61c6-8625-40e7-9057-79aad3891550,0.0443,0.8422,98.7079,84.0517,23.1059,123,123,13,11,89.2473,14
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,adam,1b8e61c6-8625-40e7-9057-79aad3891550,0.0414,0.8603,98.6156,83.8362,23.3177,123,123,13,11,89.2473,15
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,adam,1b8e61c6-8625-40e7-9057-79aad3891550,0.0292,0.8462,99.1694,85.5603,23.3446,123,123,13,11,89.2473,16
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,adam,1b8e61c6-8625-40e7-9057-79aad3891550,0.0214,0.7732,99.3078,87.069,24.3561,123,123,13,11,89.2473,17
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,adam,1b8e61c6-8625-40e7-9057-79aad3891550,0.0186,0.8696,99.5847,85.5603,23.7933,123,123,13,11,89.2473,18
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,adam,1b8e61c6-8625-40e7-9057-79aad3891550,0.0252,0.8134,99.3078,84.0517,24.2574,123,123,13,11,89.2473,19
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,adam,1b8e61c6-8625-40e7-9057-79aad3891550,0.0115,0.8685,99.677,86.6379,23.1664,123,123,13,11,89.2473,20
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,sgd,c3676713-e16e-4900-9fcd-eb09718eb1ce,1.3261,1.2598,33.1795,36.4224,23.1102,109,109,10,13,87.7419,1
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,sgd,c3676713-e16e-4900-9fcd-eb09718eb1ce,1.1809,1.0864,46.8851,59.2672,22.5295,109,109,10,13,87.7419,2
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,sgd,c3676713-e16e-4900-9fcd-eb09718eb1ce,1.0607,1.0011,54.084,60.9914,22.4186,109,109,10,13,87.7419,3
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,sgd,c3676713-e16e-4900-9fcd-eb09718eb1ce,0.9483,0.8975,61.4675,62.069,22.2695,109,109,10,13,87.7419,4
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,sgd,c3676713-e16e-4900-9fcd-eb09718eb1ce,0.8507,0.8419,65.2515,65.7328,23.0469,109,109,10,13,87.7419,5
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,sgd,c3676713-e16e-4900-9fcd-eb09718eb1ce,0.7732,0.7692,68.0665,69.181,23.1444,109,109,10,13,87.7419,6
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,sgd,c3676713-e16e-4900-9fcd-eb09718eb1ce,0.7102,0.7601,71.389,72.4138,23.3646,109,109,10,13,87.7419,7
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,sgd,c3676713-e16e-4900-9fcd-eb09718eb1ce,0.6389,0.656,75.1269,76.7241,22.8469,109,109,10,13,87.7419,8
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,sgd,c3676713-e16e-4900-9fcd-eb09718eb1ce,0.5375,0.6601,79.557,77.5862,23.3199,109,109,10,13,87.7419,9
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,sgd,c3676713-e16e-4900-9fcd-eb09718eb1ce,0.5,0.7096,80.5722,72.8448,23.0671,109,109,10,13,87.7419,10
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,sgd,c3676713-e16e-4900-9fcd-eb09718eb1ce,0.4394,0.607,83.4333,77.1552,23.6381,109,109,10,13,87.7419,11
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,sgd,c3676713-e16e-4900-9fcd-eb09718eb1ce,0.3874,0.6367,85.9252,76.2931,22.7692,109,109,10,13,87.7419,12
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,sgd,c3676713-e16e-4900-9fcd-eb09718eb1ce,0.3135,0.6991,88.371,77.3707,22.9671,109,109,10,13,87.7419,13
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,sgd,c3676713-e16e-4900-9fcd-eb09718eb1ce,0.2737,0.6344,90.0784,78.2328,23.8605,109,109,10,13,87.7419,14
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,sgd,c3676713-e16e-4900-9fcd-eb09718eb1ce,0.2866,0.5304,89.4324,81.25,22.8818,109,109,10,13,87.7419,15
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,sgd,c3676713-e16e-4900-9fcd-eb09718eb1ce,0.2108,0.4779,92.4781,85.3448,22.9384,109,109,10,13,87.7419,16
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,sgd,c3676713-e16e-4900-9fcd-eb09718eb1ce,0.1696,0.5473,94.0009,81.8966,22.3692,109,109,10,13,87.7419,17
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,sgd,c3676713-e16e-4900-9fcd-eb09718eb1ce,0.1592,0.5478,94.2317,83.6207,22.4659,109,109,10,13,87.7419,18
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,sgd,c3676713-e16e-4900-9fcd-eb09718eb1ce,0.1291,0.586,95.4315,84.4828,23.6739,109,109,10,13,87.7419,19
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,sgd,c3676713-e16e-4900-9fcd-eb09718eb1ce,0.1172,0.536,96.2621,85.5603,22.9779,109,109,10,13,87.7419,20
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,sgd,d6f476d7-c9e6-4a08-834f-6866c9dac1bb,1.3411,1.3011,30.4569,31.8966,23.651,115,115,18,21,83.4409,1
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,sgd,d6f476d7-c9e6-4a08-834f-6866c9dac1bb,1.2633,1.2033,40.563,37.2845,23.1452,115,115,18,21,83.4409,2
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,sgd,d6f476d7-c9e6-4a08-834f-6866c9dac1bb,1.1472,1.0495,48.6387,59.0517,23.0645,115,115,18,21,83.4409,3
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,sgd,d6f476d7-c9e6-4a08-834f-6866c9dac1bb,1.0049,0.9303,57.6834,63.5776,22.9473,115,115,18,21,83.4409,4
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,sgd,d6f476d7-c9e6-4a08-834f-6866c9dac1bb,0.9348,0.8598,61.5136,67.2414,23.1602,115,115,18,21,83.4409,5
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,sgd,d6f476d7-c9e6-4a08-834f-6866c9dac1bb,0.8682,0.8348,65.8514,66.8103,22.991,115,115,18,21,83.4409,6
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,sgd,d6f476d7-c9e6-4a08-834f-6866c9dac1bb,0.7836,0.8075,70.3276,68.9655,23.2516,115,115,18,21,83.4409,7
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,sgd,d6f476d7-c9e6-4a08-834f-6866c9dac1bb,0.6799,0.6866,72.958,73.0603,23.0573,115,115,18,21,83.4409,8
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,sgd,d6f476d7-c9e6-4a08-834f-6866c9dac1bb,0.6424,0.6736,75.1731,73.0603,21.2179,115,115,18,21,83.4409,9
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,sgd,d6f476d7-c9e6-4a08-834f-6866c9dac1bb,0.5696,0.6163,78.2187,75.431,21.5603,115,115,18,21,83.4409,10
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,sgd,d6f476d7-c9e6-4a08-834f-6866c9dac1bb,0.5367,0.5961,79.5108,76.0776,23.4091,115,115,18,21,83.4409,11
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,sgd,d6f476d7-c9e6-4a08-834f-6866c9dac1bb,0.4616,0.5493,83.7563,80.3879,23.9767,115,115,18,21,83.4409,12
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,sgd,d6f476d7-c9e6-4a08-834f-6866c9dac1bb,0.413,0.5228,83.5256,81.0345,22.6374,115,115,18,21,83.4409,13
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,sgd,d6f476d7-c9e6-4a08-834f-6866c9dac1bb,0.3685,0.4992,84.7254,81.4655,22.9802,115,115,18,21,83.4409,14
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,sgd,d6f476d7-c9e6-4a08-834f-6866c9dac1bb,0.3249,0.5843,88.5556,76.9397,23.305,115,115,18,21,83.4409,15
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,sgd,d6f476d7-c9e6-4a08-834f-6866c9dac1bb,0.2992,0.467,89.1555,82.5431,23.5534,115,115,18,21,83.4409,16
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,sgd,d6f476d7-c9e6-4a08-834f-6866c9dac1bb,0.2634,0.4616,90.7245,83.6207,23.4042,115,115,18,21,83.4409,17
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,sgd,d6f476d7-c9e6-4a08-834f-6866c9dac1bb,0.2121,0.5014,92.6165,82.1121,23.8677,115,115,18,21,83.4409,18
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,sgd,d6f476d7-c9e6-4a08-834f-6866c9dac1bb,0.1845,0.4762,93.8163,84.4828,23.6057,115,115,18,21,83.4409,19
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.5,sgd,d6f476d7-c9e6-4a08-834f-6866c9dac1bb,0.1699,0.4628,93.6779,83.8362,23.6679,115,115,18,21,83.4409,20
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.2,adam,2cd5792c-beee-47a0-8069-ac92809cd26f,1.3366,0.9077,48.5464,62.5,24.5937,106,106,9,10,86.6667,1
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.2,adam,2cd5792c-beee-47a0-8069-ac92809cd26f,0.7172,0.7483,73.0042,73.4914,22.9535,106,106,9,10,86.6667,2
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.2,adam,2cd5792c-beee-47a0-8069-ac92809cd26f,0.4489,0.5918,83.6641,79.9569,22.9249,106,106,9,10,86.6667,3
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.2,adam,2cd5792c-beee-47a0-8069-ac92809cd26f,0.2798,0.5338,89.9862,81.25,24.2989,106,106,9,10,86.6667,4
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.2,adam,2cd5792c-beee-47a0-8069-ac92809cd26f,0.1418,0.5177,95.3392,85.5603,24.3052,106,106,9,10,86.6667,5
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.2,adam,2cd5792c-beee-47a0-8069-ac92809cd26f,0.079,0.5574,97.4619,86.6379,24.6279,106,106,9,10,86.6667,6
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.2,adam,2cd5792c-beee-47a0-8069-ac92809cd26f,0.0392,0.6632,98.6617,86.6379,23.5343,106,106,9,10,86.6667,7
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.2,adam,2cd5792c-beee-47a0-8069-ac92809cd26f,0.0396,0.7304,98.754,84.9138,24.1737,106,106,9,10,86.6667,8
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.2,adam,2cd5792c-beee-47a0-8069-ac92809cd26f,0.0334,0.5788,99.2155,87.2845,23.507,106,106,9,10,86.6667,9
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.2,adam,2cd5792c-beee-47a0-8069-ac92809cd26f,0.0137,0.7818,99.677,86.8534,23.9374,106,106,9,10,86.6667,10
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.2,adam,2cd5792c-beee-47a0-8069-ac92809cd26f,0.011,0.7212,99.6308,86.2069,24.0433,106,106,9,10,86.6667,11
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.2,adam,2cd5792c-beee-47a0-8069-ac92809cd26f,0.0016,0.922,100.0,86.6379,24.1811,106,106,9,10,86.6667,12
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.2,adam,2cd5792c-beee-47a0-8069-ac92809cd26f,0.0045,0.805,99.8154,86.4224,23.5217,106,106,9,10,86.6667,13
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.2,adam,2cd5792c-beee-47a0-8069-ac92809cd26f,0.0104,0.8138,99.8616,86.6379,23.239,106,106,9,10,86.6667,14
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.2,adam,2cd5792c-beee-47a0-8069-ac92809cd26f,0.0411,0.9581,98.8463,78.4483,23.1644,106,106,9,10,86.6667,15
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.2,adam,2cd5792c-beee-47a0-8069-ac92809cd26f,0.0988,0.6837,97.0466,86.2069,24.2154,106,106,9,10,86.6667,16
aff152e4-c4cd-4077-99ac-85b47f15a480,0.001,32,20,0.2,adam,2cd5792c-beee-47a0-8069-ac92809cd26f,0.0183,0.7064,99.4462,87.5,24.0735,106,106,9,10,86.6667,17
