computer_id,learning_rate,batch_size,epochs,dropout,optimizer_type,run_id,train_losses,val_losses,train_accuracies,val_accuracies,timings,TP,TN,FP,FN,test_acc,epoch
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.005,32,20,0.2,sgd,a0974e4e-07cc-4b5d-83ce-f5c4a1f63241,0.3862,0.5187,85.8791,81.8966,11.4654,121,121,16,11,86.8817,5
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.005,32,20,0.2,sgd,a0974e4e-07cc-4b5d-83ce-f5c4a1f63241,0.2288,0.4334,91.6474,87.069,11.4783,121,121,16,11,86.8817,6
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.005,32,20,0.2,sgd,a0974e4e-07cc-4b5d-83ce-f5c4a1f63241,0.189,0.4507,93.6779,85.5603,12.7702,121,121,16,11,86.8817,7
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.005,32,20,0.2,sgd,a0974e4e-07cc-4b5d-83ce-f5c4a1f63241,0.1085,0.5048,96.4006,85.1293,11.7292,121,121,16,11,86.8817,8
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.005,32,20,0.2,sgd,a0974e4e-07cc-4b5d-83ce-f5c4a1f63241,0.0775,0.5032,97.5081,87.069,11.531,121,121,16,11,86.8817,9
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.005,32,20,0.2,sgd,a0974e4e-07cc-4b5d-83ce-f5c4a1f63241,0.0419,0.5976,98.8463,85.7759,11.6255,121,121,16,11,86.8817,10
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.005,32,20,0.2,sgd,a0974e4e-07cc-4b5d-83ce-f5c4a1f63241,0.0316,0.586,99.2617,88.1466,11.7042,121,121,16,11,86.8817,11
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.005,32,20,0.2,sgd,a0974e4e-07cc-4b5d-83ce-f5c4a1f63241,0.0149,0.5372,99.4924,86.4224,11.511,121,121,16,11,86.8817,12
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.005,32,20,0.2,sgd,a0974e4e-07cc-4b5d-83ce-f5c4a1f63241,0.0247,0.5749,99.3539,84.6983,11.4745,121,121,16,11,86.8817,13
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.005,32,20,0.2,sgd,a0974e4e-07cc-4b5d-83ce-f5c4a1f63241,0.0216,0.6408,99.4924,84.9138,11.4939,121,121,16,11,86.8817,14
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.005,32,20,0.2,sgd,a0974e4e-07cc-4b5d-83ce-f5c4a1f63241,0.0156,0.6775,99.4001,87.2845,11.5084,121,121,16,11,86.8817,15
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.005,32,20,0.2,sgd,a0974e4e-07cc-4b5d-83ce-f5c4a1f63241,0.0121,0.6321,99.5385,88.3621,11.6582,121,121,16,11,86.8817,16
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.005,32,20,0.2,sgd,a0974e4e-07cc-4b5d-83ce-f5c4a1f63241,0.0102,0.5232,99.6308,87.931,11.6771,121,121,16,11,86.8817,17
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.005,32,20,0.2,sgd,a0974e4e-07cc-4b5d-83ce-f5c4a1f63241,0.0047,0.7055,99.8616,87.2845,11.7777,121,121,16,11,86.8817,18
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.005,32,20,0.2,sgd,a0974e4e-07cc-4b5d-83ce-f5c4a1f63241,0.007,0.6975,99.7231,87.2845,11.567,121,121,16,11,86.8817,19
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.005,32,20,0.2,sgd,a0974e4e-07cc-4b5d-83ce-f5c4a1f63241,0.0025,0.7557,99.9539,87.069,11.6865,121,121,16,11,86.8817,20
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.005,32,20,0.2,sgd,cf28f0ca-b092-41db-b389-2a15effc8cb5,1.2804,1.1445,38.1172,44.6121,11.9377,114,114,13,22,86.6667,1
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.005,32,20,0.2,sgd,cf28f0ca-b092-41db-b389-2a15effc8cb5,1.062,0.9436,53.761,60.3448,12.2972,114,114,13,22,86.6667,2
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.005,32,20,0.2,sgd,cf28f0ca-b092-41db-b389-2a15effc8cb5,0.8062,0.75,67.5588,67.4569,12.0005,114,114,13,22,86.6667,3
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.005,32,20,0.2,sgd,cf28f0ca-b092-41db-b389-2a15effc8cb5,0.6454,0.6869,74.2501,76.2931,11.9441,114,114,13,22,86.6667,4
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.005,32,20,0.2,sgd,cf28f0ca-b092-41db-b389-2a15effc8cb5,0.4879,0.4543,81.8643,84.6983,11.8755,114,114,13,22,86.6667,5
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.005,32,20,0.2,sgd,cf28f0ca-b092-41db-b389-2a15effc8cb5,0.3315,0.5261,86.9405,81.681,11.9868,114,114,13,22,86.6667,6
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.005,32,20,0.2,sgd,cf28f0ca-b092-41db-b389-2a15effc8cb5,0.2457,0.3788,91.2321,86.6379,11.8633,114,114,13,22,86.6667,7
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.005,32,20,0.2,sgd,cf28f0ca-b092-41db-b389-2a15effc8cb5,0.1511,0.4588,94.647,86.8534,11.6427,114,114,13,22,86.6667,8
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.005,32,20,0.2,sgd,cf28f0ca-b092-41db-b389-2a15effc8cb5,0.0811,0.468,97.185,88.3621,11.9479,114,114,13,22,86.6667,9
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.005,32,20,0.2,sgd,cf28f0ca-b092-41db-b389-2a15effc8cb5,0.0687,0.4514,98.108,88.1466,11.9645,114,114,13,22,86.6667,10
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.005,32,20,0.2,sgd,cf28f0ca-b092-41db-b389-2a15effc8cb5,0.054,0.5456,98.3849,87.069,12.026,114,114,13,22,86.6667,11
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.005,32,20,0.2,sgd,cf28f0ca-b092-41db-b389-2a15effc8cb5,0.0284,0.5149,99.5385,89.2241,11.7427,114,114,13,22,86.6667,12
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.005,32,20,0.2,sgd,cf28f0ca-b092-41db-b389-2a15effc8cb5,0.019,0.4551,99.4462,88.5776,11.6003,114,114,13,22,86.6667,13
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.005,32,20,0.2,sgd,cf28f0ca-b092-41db-b389-2a15effc8cb5,0.0275,0.553,98.9848,85.9914,12.052,114,114,13,22,86.6667,14
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.005,32,20,0.2,sgd,cf28f0ca-b092-41db-b389-2a15effc8cb5,0.0317,0.4365,99.2155,89.2241,11.726,114,114,13,22,86.6667,15
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.005,32,20,0.2,sgd,cf28f0ca-b092-41db-b389-2a15effc8cb5,0.0148,0.4113,99.5847,89.6552,11.5454,114,114,13,22,86.6667,16
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.005,32,20,0.2,sgd,cf28f0ca-b092-41db-b389-2a15effc8cb5,0.0077,0.4316,99.8154,90.3017,11.6306,114,114,13,22,86.6667,17
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.005,32,20,0.2,sgd,cf28f0ca-b092-41db-b389-2a15effc8cb5,0.01,0.5545,99.5847,89.4397,11.4771,114,114,13,22,86.6667,18
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.005,32,20,0.2,sgd,cf28f0ca-b092-41db-b389-2a15effc8cb5,0.0063,0.6117,99.9077,88.3621,11.6569,114,114,13,22,86.6667,19
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.005,32,20,0.2,sgd,cf28f0ca-b092-41db-b389-2a15effc8cb5,0.009,0.5166,99.8616,88.5776,11.5071,114,114,13,22,86.6667,20
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,adam,7e63832a-c7ea-4822-b53f-06f5e79c33b8,1.3457,1.0321,45.593,54.9569,20.7876,104,104,9,16,85.3763,1
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,adam,7e63832a-c7ea-4822-b53f-06f5e79c33b8,0.8212,0.831,67.8357,64.6552,20.6738,104,104,9,16,85.3763,2
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,adam,7e63832a-c7ea-4822-b53f-06f5e79c33b8,0.5922,0.6773,77.3419,72.1983,20.4321,104,104,9,16,85.3763,3
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,adam,7e63832a-c7ea-4822-b53f-06f5e79c33b8,0.4066,0.6167,84.7716,77.8017,20.8685,104,104,9,16,85.3763,4
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,adam,7e63832a-c7ea-4822-b53f-06f5e79c33b8,0.2565,0.5741,90.7707,82.9741,20.9396,104,104,9,16,85.3763,5
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,adam,7e63832a-c7ea-4822-b53f-06f5e79c33b8,0.1634,0.5976,94.6931,80.819,20.9658,104,104,9,16,85.3763,6
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,adam,7e63832a-c7ea-4822-b53f-06f5e79c33b8,0.1011,0.6047,96.6313,83.8362,22.0156,104,104,9,16,85.3763,7
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,adam,7e63832a-c7ea-4822-b53f-06f5e79c33b8,0.0848,0.7046,96.862,82.9741,22.0527,104,104,9,16,85.3763,8
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,adam,7e63832a-c7ea-4822-b53f-06f5e79c33b8,0.0639,0.691,97.7388,82.3276,21.3993,104,104,9,16,85.3763,9
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,adam,7e63832a-c7ea-4822-b53f-06f5e79c33b8,0.0446,0.6948,98.5233,85.1293,22.1637,104,104,9,16,85.3763,10
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,adam,7e63832a-c7ea-4822-b53f-06f5e79c33b8,0.0583,0.8487,98.2926,82.9741,21.6398,104,104,9,16,85.3763,11
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,adam,7e63832a-c7ea-4822-b53f-06f5e79c33b8,0.0292,0.8927,99.1232,84.2672,22.2047,104,104,9,16,85.3763,12
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,adam,7e63832a-c7ea-4822-b53f-06f5e79c33b8,0.0306,0.8206,98.8463,83.1897,22.6856,104,104,9,16,85.3763,13
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,adam,7e63832a-c7ea-4822-b53f-06f5e79c33b8,0.0206,0.8738,99.4462,84.6983,21.7973,104,104,9,16,85.3763,14
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,adam,7e63832a-c7ea-4822-b53f-06f5e79c33b8,0.0178,0.9288,99.1694,83.6207,21.5846,104,104,9,16,85.3763,15
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,adam,7e63832a-c7ea-4822-b53f-06f5e79c33b8,0.0263,0.717,99.4924,84.6983,23.0652,104,104,9,16,85.3763,16
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,adam,7e63832a-c7ea-4822-b53f-06f5e79c33b8,0.0174,1.0084,99.3539,84.2672,22.0721,104,104,9,16,85.3763,17
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,adam,7e63832a-c7ea-4822-b53f-06f5e79c33b8,0.0229,1.1135,99.4462,83.8362,21.935,104,104,9,16,85.3763,18
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,adam,7e63832a-c7ea-4822-b53f-06f5e79c33b8,0.0377,0.7452,99.5385,84.4828,21.595,104,104,9,16,85.3763,19
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,adam,7e63832a-c7ea-4822-b53f-06f5e79c33b8,0.0071,1.1671,99.7231,82.9741,21.8294,104,104,9,16,85.3763,20
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,adam,57f36579-571c-47e9-8c32-a742de5ec87f,1.3823,0.8377,51.4075,68.9655,21.952,95,95,33,7,81.0753,1
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,adam,57f36579-571c-47e9-8c32-a742de5ec87f,0.6954,0.596,73.5579,77.1552,22.0879,95,95,33,7,81.0753,2
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,adam,57f36579-571c-47e9-8c32-a742de5ec87f,0.4489,0.5319,83.2949,79.7414,22.5244,95,95,33,7,81.0753,3
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,adam,57f36579-571c-47e9-8c32-a742de5ec87f,0.2563,0.5622,91.3244,82.9741,21.8673,95,95,33,7,81.0753,4
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,adam,57f36579-571c-47e9-8c32-a742de5ec87f,0.1355,0.5906,95.6161,83.6207,22.4023,95,95,33,7,81.0753,5
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,adam,57f36579-571c-47e9-8c32-a742de5ec87f,0.0935,0.5227,96.8159,85.5603,21.3065,95,95,33,7,81.0753,6
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,adam,57f36579-571c-47e9-8c32-a742de5ec87f,0.0614,0.774,97.9234,84.6983,21.6995,95,95,33,7,81.0753,7
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,adam,57f36579-571c-47e9-8c32-a742de5ec87f,0.0543,0.6757,98.108,84.4828,21.8197,95,95,33,7,81.0753,8
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,adam,57f36579-571c-47e9-8c32-a742de5ec87f,0.0609,0.6562,97.8311,85.3448,23.2246,95,95,33,7,81.0753,9
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,adam,57f36579-571c-47e9-8c32-a742de5ec87f,0.0282,0.8934,98.9386,85.5603,22.0921,95,95,33,7,81.0753,10
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,adam,57f36579-571c-47e9-8c32-a742de5ec87f,0.0356,1.0581,99.1694,84.4828,22.3326,95,95,33,7,81.0753,11
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,adam,57f36579-571c-47e9-8c32-a742de5ec87f,0.0413,0.8489,98.754,84.9138,22.3344,95,95,33,7,81.0753,12
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,adam,57f36579-571c-47e9-8c32-a742de5ec87f,0.0385,0.7429,98.8463,85.9914,22.3373,95,95,33,7,81.0753,13
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,adam,57f36579-571c-47e9-8c32-a742de5ec87f,0.0172,0.8563,99.4924,84.2672,21.4643,95,95,33,7,81.0753,14
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,adam,57f36579-571c-47e9-8c32-a742de5ec87f,0.0297,0.7598,99.4001,84.4828,21.3516,95,95,33,7,81.0753,15
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,adam,57f36579-571c-47e9-8c32-a742de5ec87f,0.0174,0.9556,99.2617,85.9914,21.9292,95,95,33,7,81.0753,16
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,adam,57f36579-571c-47e9-8c32-a742de5ec87f,0.0168,0.7214,99.4462,86.4224,20.8639,95,95,33,7,81.0753,17
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,adam,57f36579-571c-47e9-8c32-a742de5ec87f,0.0193,1.0847,99.4001,82.9741,22.3046,95,95,33,7,81.0753,18
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,adam,57f36579-571c-47e9-8c32-a742de5ec87f,0.0281,1.112,99.1232,84.4828,21.7551,95,95,33,7,81.0753,19
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,adam,57f36579-571c-47e9-8c32-a742de5ec87f,0.0416,1.1744,98.8463,82.9741,21.9166,95,95,33,7,81.0753,20
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,sgd,9c9c93f6-0b40-4217-a76c-280e2a67e991,1.3213,1.248,35.856,34.4828,11.8765,106,106,22,19,84.9462,1
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,sgd,9c9c93f6-0b40-4217-a76c-280e2a67e991,1.2174,1.083,44.9008,55.1724,11.9815,106,106,22,19,84.9462,2
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,sgd,9c9c93f6-0b40-4217-a76c-280e2a67e991,1.0972,0.9894,52.6534,59.9138,11.7487,106,106,22,19,84.9462,3
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,sgd,9c9c93f6-0b40-4217-a76c-280e2a67e991,1.017,0.8785,56.0222,64.0086,12.1393,106,106,22,19,84.9462,4
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,sgd,9c9c93f6-0b40-4217-a76c-280e2a67e991,0.8932,0.8084,64.79,67.0259,11.8259,106,106,22,19,84.9462,5
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,sgd,9c9c93f6-0b40-4217-a76c-280e2a67e991,0.81,0.7163,68.1126,72.8448,12.2593,106,106,22,19,84.9462,6
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,sgd,9c9c93f6-0b40-4217-a76c-280e2a67e991,0.7103,0.6239,72.5427,75.431,12.1342,106,106,22,19,84.9462,7
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,sgd,9c9c93f6-0b40-4217-a76c-280e2a67e991,0.6562,0.655,74.4347,73.0603,12.0607,106,106,22,19,84.9462,8
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,sgd,9c9c93f6-0b40-4217-a76c-280e2a67e991,0.5687,0.5027,78.0803,79.9569,11.8079,106,106,22,19,84.9462,9
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,sgd,9c9c93f6-0b40-4217-a76c-280e2a67e991,0.4768,0.4861,82.0951,81.681,11.77,106,106,22,19,84.9462,10
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,sgd,9c9c93f6-0b40-4217-a76c-280e2a67e991,0.438,0.4455,84.5408,82.1121,11.8109,106,106,22,19,84.9462,11
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,sgd,9c9c93f6-0b40-4217-a76c-280e2a67e991,0.3849,0.5022,85.5561,84.0517,11.6479,106,106,22,19,84.9462,12
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,sgd,9c9c93f6-0b40-4217-a76c-280e2a67e991,0.3958,0.3812,85.5099,84.2672,11.712,106,106,22,19,84.9462,13
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,sgd,9c9c93f6-0b40-4217-a76c-280e2a67e991,0.3019,0.4759,88.6479,81.25,11.4707,106,106,22,19,84.9462,14
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,sgd,9c9c93f6-0b40-4217-a76c-280e2a67e991,0.2861,0.3755,88.6018,84.4828,11.9736,106,106,22,19,84.9462,15
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,sgd,9c9c93f6-0b40-4217-a76c-280e2a67e991,0.2457,0.3757,91.3706,86.6379,12.01,106,106,22,19,84.9462,16
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,sgd,9c9c93f6-0b40-4217-a76c-280e2a67e991,0.2104,0.464,92.4781,84.2672,11.83,106,106,22,19,84.9462,17
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,sgd,9c9c93f6-0b40-4217-a76c-280e2a67e991,0.186,0.3494,93.8625,85.3448,12.0579,106,106,22,19,84.9462,18
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,sgd,9c9c93f6-0b40-4217-a76c-280e2a67e991,0.1326,0.3604,95.4315,87.5,12.1362,106,106,22,19,84.9462,19
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,sgd,9c9c93f6-0b40-4217-a76c-280e2a67e991,0.1565,0.3646,94.1394,87.7155,11.995,106,106,22,19,84.9462,20
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,sgd,d00a9de1-b647-40c3-a814-0b340975dd79,1.3302,1.2892,34.0563,31.25,12.1061,106,106,23,13,86.0215,1
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,sgd,d00a9de1-b647-40c3-a814-0b340975dd79,1.2121,1.1145,43.7471,53.2328,11.8726,106,106,23,13,86.0215,2
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,sgd,d00a9de1-b647-40c3-a814-0b340975dd79,1.0754,1.0386,53.8994,56.4655,12.053,106,106,23,13,86.0215,3
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,sgd,d00a9de1-b647-40c3-a814-0b340975dd79,0.9925,0.9518,59.0678,62.2845,12.047,106,106,23,13,86.0215,4
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,sgd,d00a9de1-b647-40c3-a814-0b340975dd79,0.8565,0.8541,66.1283,68.1034,11.9853,106,106,23,13,86.0215,5
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,sgd,d00a9de1-b647-40c3-a814-0b340975dd79,0.7604,0.7996,69.2663,68.1034,12.2143,106,106,23,13,86.0215,6
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,sgd,d00a9de1-b647-40c3-a814-0b340975dd79,0.6932,0.775,74.204,69.181,12.1044,106,106,23,13,86.0215,7
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,sgd,d00a9de1-b647-40c3-a814-0b340975dd79,0.6301,0.6791,74.9423,73.9224,12.1798,106,106,23,13,86.0215,8
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,sgd,d00a9de1-b647-40c3-a814-0b340975dd79,0.5536,0.7574,78.7725,73.2759,11.9082,106,106,23,13,86.0215,9
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,sgd,d00a9de1-b647-40c3-a814-0b340975dd79,0.4706,0.6662,82.1412,75.6466,12.1931,106,106,23,13,86.0215,10
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,sgd,d00a9de1-b647-40c3-a814-0b340975dd79,0.4045,0.6584,85.1407,77.3707,11.9248,106,106,23,13,86.0215,11
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,sgd,d00a9de1-b647-40c3-a814-0b340975dd79,0.3561,0.5652,86.8482,79.7414,11.93,106,106,23,13,86.0215,12
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,sgd,d00a9de1-b647-40c3-a814-0b340975dd79,0.3094,0.6074,88.694,80.819,11.9351,106,106,23,13,86.0215,13
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,sgd,d00a9de1-b647-40c3-a814-0b340975dd79,0.2711,0.6322,90.5399,78.6638,12.0833,106,106,23,13,86.0215,14
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,sgd,d00a9de1-b647-40c3-a814-0b340975dd79,0.2377,0.5684,91.2783,81.25,11.7577,106,106,23,13,86.0215,15
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,sgd,d00a9de1-b647-40c3-a814-0b340975dd79,0.2035,0.5407,93.0318,82.5431,12.5768,106,106,23,13,86.0215,16
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,sgd,d00a9de1-b647-40c3-a814-0b340975dd79,0.1772,0.5768,94.2317,82.1121,12.1712,106,106,23,13,86.0215,17
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,sgd,d00a9de1-b647-40c3-a814-0b340975dd79,0.1559,0.6347,94.7393,80.819,12.4301,106,106,23,13,86.0215,18
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,sgd,d00a9de1-b647-40c3-a814-0b340975dd79,0.1169,0.6535,96.3544,82.3276,11.8979,106,106,23,13,86.0215,19
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.5,sgd,d00a9de1-b647-40c3-a814-0b340975dd79,0.099,0.6327,96.9543,83.1897,11.9842,106,106,23,13,86.0215,20
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.2,adam,b6220e4a-150d-4938-869b-f69e5e60af4a,1.4213,1.133,45.5007,50.431,23.2438,104,104,23,9,84.7312,1
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.2,adam,b6220e4a-150d-4938-869b-f69e5e60af4a,0.884,0.7375,65.8514,72.8448,22.5058,104,104,23,9,84.7312,2
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.2,adam,b6220e4a-150d-4938-869b-f69e5e60af4a,0.6343,0.5662,76.3267,79.3103,22.9555,104,104,23,9,84.7312,3
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.2,adam,b6220e4a-150d-4938-869b-f69e5e60af4a,0.4394,0.5189,85.0023,79.7414,23.567,104,104,23,9,84.7312,4
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.2,adam,b6220e4a-150d-4938-869b-f69e5e60af4a,0.2744,0.4661,90.3092,83.6207,23.5295,104,104,23,9,84.7312,5
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.2,adam,b6220e4a-150d-4938-869b-f69e5e60af4a,0.1497,0.5186,95.1084,86.2069,22.4714,104,104,23,9,84.7312,6
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.2,adam,b6220e4a-150d-4938-869b-f69e5e60af4a,0.1272,0.4928,95.8929,87.069,23.5847,104,104,23,9,84.7312,7
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.2,adam,b6220e4a-150d-4938-869b-f69e5e60af4a,0.072,0.3983,97.9234,88.3621,23.2738,104,104,23,9,84.7312,8
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.2,adam,b6220e4a-150d-4938-869b-f69e5e60af4a,0.0385,0.6368,98.8002,86.6379,23.903,104,104,23,9,84.7312,9
a71fc046-fb75-4160-a1b4-75f96f69fb6b,0.001,32,20,0.2,adam,b6220e4a-150d-4938-869b-f69e5e60af4a,0.0296,0.5305,98.8925,87.931,23.3106,104,104,23,9,84.7312,10
